_id,simulationSnapshot,droneId,status,remainingFuel,speed,position.x,position.y
ObjectID(545a3d59fd19ec4943e4234f),ObjectID(545a3d59fd19ec4943e4234c),3,1,299.75,90,755,-147
ObjectID(545a3d5bfd19ec4943e42351),ObjectID(545a3d5bfd19ec4943e42350),1,1,249.75,90,25,-300
ObjectID(545a3d5bfd19ec4943e42352),ObjectID(545a3d5bfd19ec4943e42350),2,1,219.75,90,320,-190
ObjectID(545a3d5bfd19ec4943e42353),ObjectID(545a3d5bfd19ec4943e42350),3,1,299.75,90,755,-147
ObjectID(545a3d5cfd19ec4943e42355),ObjectID(545a3d5cfd19ec4943e42354),1,1,249.75,90,25,-300
ObjectID(545a3d5cfd19ec4943e42356),ObjectID(545a3d5cfd19ec4943e42354),2,1,219.75,90,320,-190
ObjectID(545a3d5cfd19ec4943e42357),ObjectID(545a3d5cfd19ec4943e42354),3,1,299.75,90,755,-147
ObjectID(545a3d5cfd19ec4943e42359),ObjectID(545a3d5cfd19ec4943e42358),1,1,249.75,90,25,-300
ObjectID(545a3d5cfd19ec4943e4235b),ObjectID(545a3d5cfd19ec4943e42358),2,1,219.75,90,320,-190
ObjectID(545a3d5cfd19ec4943e4235c),ObjectID(545a3d5cfd19ec4943e42358),3,1,299.75,90,755,-147
ObjectID(545a3d5efd19ec4943e4235e),ObjectID(545a3d5efd19ec4943e4235d),1,1,242.5,90,35.324,-334.74867
ObjectID(545a3d5efd19ec4943e42360),ObjectID(545a3d5efd19ec4943e4235d),2,1,219.75,90,320,-190
ObjectID(545a3d5efd19ec4943e42361),ObjectID(545a3d5efd19ec4943e4235d),3,1,299.75,90,755,-147
ObjectID(545a3d5ffd19ec4943e42363),ObjectID(545a3d5ffd19ec4943e42362),1,1,249.796,90,320,-190
ObjectID(545a3d5ffd19ec4943e42364),ObjectID(545a3d5ffd19ec4943e42362),2,1,219.796,90,25,-300
ObjectID(545a3d5ffd19ec4943e42365),ObjectID(545a3d5ffd19ec4943e42362),3,1,78.45599999999506,90,755,-147
ObjectID(545a3d5ffd19ec4943e4236a),ObjectID(545a3d5ffd19ec4943e42369),1,1,249.796,90,320,-190
ObjectID(545a3d5ffd19ec4943e4236b),ObjectID(545a3d5ffd19ec4943e42369),2,1,219.796,90,25,-300
ObjectID(545a3d5ffd19ec4943e4236c),ObjectID(545a3d5ffd19ec4943e42369),3,2,78.45599999999506,0,755,-147
ObjectID(545a3d5ffd19ec4943e42370),ObjectID(545a3d5ffd19ec4943e4236f),1,1,249.796,90,320,-190
ObjectID(545a3d5ffd19ec4943e42371),ObjectID(545a3d5ffd19ec4943e4236f),2,1,219.796,90,25,-300
ObjectID(545a3d5ffd19ec4943e42372),ObjectID(545a3d5ffd19ec4943e4236f),3,1,78.45599999999506,90,755,-147
ObjectID(545a3d63fd19ec4943e42376),ObjectID(545a3d63fd19ec4943e42375),1,1,221,90,66,-438
ObjectID(545a3d63fd19ec4943e42378),ObjectID(545a3d63fd19ec4943e42375),2,1,219.75,90,320,-190
ObjectID(545a3d63fd19ec4943e42379),ObjectID(545a3d63fd19ec4943e42375),3,1,299.75,90,755,-147
ObjectID(545a3d63fd19ec4943e4237b),ObjectID(545a3d63fd19ec4943e4237a),1,1,221,90,66,-438
ObjectID(545a3d63fd19ec4943e4237c),ObjectID(545a3d63fd19ec4943e4237a),2,1,219.75,90,320,-190
ObjectID(545a3d63fd19ec4943e4237d),ObjectID(545a3d63fd19ec4943e4237a),3,1,299.75,90,755,-147
ObjectID(545a3d63fd19ec4943e4237f),ObjectID(545a3d63fd19ec4943e4237e),1,1,221,90,66,-438
ObjectID(545a3d63fd19ec4943e42380),ObjectID(545a3d63fd19ec4943e4237e),2,1,219.75,90,320,-190
ObjectID(545a3d63fd19ec4943e42381),ObjectID(545a3d63fd19ec4943e4237e),3,1,299.75,90,755,-147
ObjectID(545a3d63fd19ec4943e42383),ObjectID(545a3d63fd19ec4943e42382),1,1,220.75,90,66,-438
ObjectID(545a3d63fd19ec4943e42384),ObjectID(545a3d63fd19ec4943e42382),2,1,219.75,90,320,-190
ObjectID(545a3d63fd19ec4943e42385),ObjectID(545a3d63fd19ec4943e42382),3,1,299.75,90,755,-147
ObjectID(545a3d65fd19ec4943e42387),ObjectID(545a3d65fd19ec4943e42386),1,1,249.796,90,320,-190
ObjectID(545a3d65fd19ec4943e42388),ObjectID(545a3d65fd19ec4943e42386),2,1,219.796,90,25,-300
ObjectID(545a3d65fd19ec4943e42389),ObjectID(545a3d65fd19ec4943e42386),3,1,277.5599999999991,90,681.89697,-230.7665
ObjectID(545a3d67fd19ec4943e4238d),ObjectID(545a3d67fd19ec4943e4238c),1,1,249.796,90,320,-190
ObjectID(545a3d67fd19ec4943e4238e),ObjectID(545a3d67fd19ec4943e4238c),2,1,219.796,90,25,-300
ObjectID(545a3d67fd19ec4943e4238f),ObjectID(545a3d67fd19ec4943e4238c),3,1,273.275999999999,90,667.8129,-246.905
ObjectID(545a3d67fd19ec4943e42393),ObjectID(545a3d67fd19ec4943e42392),1,1,220.75,90,66,-438
ObjectID(545a3d67fd19ec4943e42394),ObjectID(545a3d67fd19ec4943e42392),2,1,219.75,90,320,-190
ObjectID(545a3d67fd19ec4943e42395),ObjectID(545a3d67fd19ec4943e42392),3,1,299.75,90,755,-147
ObjectID(545a3d68fd19ec4943e42397),ObjectID(545a3d68fd19ec4943e42396),1,1,249.796,90,320,-190
ObjectID(545a3d68fd19ec4943e42398),ObjectID(545a3d68fd19ec4943e42396),2,1,219.796,90,25,-300
ObjectID(545a3d68fd19ec4943e42399),ObjectID(545a3d68fd19ec4943e42396),3,1,269.3999999999988,90,655.07016,-261.5065
ObjectID(545a3d68fd19ec4943e4239d),ObjectID(545a3d68fd19ec4943e4239c),1,1,249.796,90,320,-190
ObjectID(545a3d68fd19ec4943e4239e),ObjectID(545a3d68fd19ec4943e4239c),2,1,219.796,90,25,-300
ObjectID(545a3d68fd19ec4943e4239f),ObjectID(545a3d68fd19ec4943e4239c),3,1,266.1359999999987,90,644.33939,-273.8025
ObjectID(545a3d69fd19ec4943e423a2),ObjectID(545a3d69fd19ec4943e423a1),1,1,220.75,90,66,-438
ObjectID(545a3d69fd19ec4943e423a3),ObjectID(545a3d69fd19ec4943e423a1),2,1,219.75,90,320,-190
ObjectID(545a3d69fd19ec4943e423a4),ObjectID(545a3d69fd19ec4943e423a1),3,1,299.75,90,755,-147
ObjectID(545a3d6bfd19ec4943e423a6),ObjectID(545a3d6bfd19ec4943e423a5),1,1,249.796,90,320,-190
ObjectID(545a3d6bfd19ec4943e423a7),ObjectID(545a3d6bfd19ec4943e423a5),2,1,219.796,90,25,-300
ObjectID(545a3d6bfd19ec4943e423a8),ObjectID(545a3d6bfd19ec4943e423a5),3,1,258.1799999999984,90,670.4955200000001,-243.831
ObjectID(545a3d6bfd19ec4943e423ab),ObjectID(545a3d6bfd19ec4943e423aa),1,1,220.75,90,66,-438
ObjectID(545a3d6bfd19ec4943e423ac),ObjectID(545a3d6bfd19ec4943e423aa),2,1,219.75,90,320,-190
ObjectID(545a3d6bfd19ec4943e423ae),ObjectID(545a3d6bfd19ec4943e423aa),3,1,299.75,90,755,-147
ObjectID(545a3d6dfd19ec4943e423b0),ObjectID(545a3d6dfd19ec4943e423af),1,1,220.75,90,66,-438
ObjectID(545a3d6dfd19ec4943e423b1),ObjectID(545a3d6dfd19ec4943e423af),2,1,216.0225000000003,90,316.03116,-208.21
ObjectID(545a3d6dfd19ec4943e423b4),ObjectID(545a3d6dfd19ec4943e423af),3,1,299.75,90,755,-147
ObjectID(545a3d6dfd19ec4943e423b6),ObjectID(545a3d6dfd19ec4943e423b5),1,1,249.796,90,320,-190
ObjectID(545a3d6dfd19ec4943e423b7),ObjectID(545a3d6dfd19ec4943e423b5),2,1,219.796,90,25,-300
ObjectID(545a3d6dfd19ec4943e423b8),ObjectID(545a3d6dfd19ec4943e423b5),3,1,247.775999999998,90,704.69969,-204.6375
ObjectID(545a3d6efd19ec4943e423bb),ObjectID(545a3d6efd19ec4943e423ba),1,1,220.75,90,66,-438
ObjectID(545a3d6efd19ec4943e423bc),ObjectID(545a3d6efd19ec4943e423ba),2,1,213.2890000000006,90,313.12067,-221.564
ObjectID(545a3d6efd19ec4943e423c0),ObjectID(545a3d6efd19ec4943e423ba),3,1,299.75,90,755,-147
ObjectID(545a3d6efd19ec4943e423c2),ObjectID(545a3d6efd19ec4943e423c1),1,1,220.75,90,66,-438
ObjectID(545a3d6efd19ec4943e423c3),ObjectID(545a3d6efd19ec4943e423c1),2,1,211.6737500000007,90,311.40084,-229.455
ObjectID(545a3d6efd19ec4943e423c8),ObjectID(545a3d6efd19ec4943e423c1),3,1,299.75,90,755,-147
ObjectID(545a3d6ffd19ec4943e423ca),ObjectID(545a3d6ffd19ec4943e423c9),1,1,220.75,90,66,-438
ObjectID(545a3d6ffd19ec4943e423cb),ObjectID(545a3d6ffd19ec4943e423c9),2,1,209.6857500000009,90,309.28412,-239.167
ObjectID(545a3d6ffd19ec4943e423d1),ObjectID(545a3d6ffd19ec4943e423c9),3,1,299.75,90,755,-147
ObjectID(545a3d70fd19ec4943e423d3),ObjectID(545a3d70fd19ec4943e423d2),1,1,220.75,90,66,-438
ObjectID(545a3d70fd19ec4943e423d4),ObjectID(545a3d70fd19ec4943e423d2),2,1,207.946250000001,90,307.43199,-247.665
ObjectID(545a3d70fd19ec4943e423da),ObjectID(545a3d70fd19ec4943e423d2),3,1,299.75,90,755,-147
ObjectID(545a3d70fd19ec4943e423dc),ObjectID(545a3d70fd19ec4943e423db),1,1,249.796,90,320,-190
ObjectID(545a3d70fd19ec4943e423dd),ObjectID(545a3d70fd19ec4943e423db),2,1,219.796,90,25,-300
ObjectID(545a3d70fd19ec4943e423de),ObjectID(545a3d70fd19ec4943e423db),3,1,236.3519999999976,90,742.25721,-161.6015
ObjectID(545a3d71fd19ec4943e423e1),ObjectID(545a3d71fd19ec4943e423e0),1,1,220.75,90,66,-438
ObjectID(545a3d71fd19ec4943e423e2),ObjectID(545a3d71fd19ec4943e423e0),2,1,205.0885000000013,90,304.38921,-261.626
ObjectID(545a3d71fd19ec4943e423e8),ObjectID(545a3d71fd19ec4943e423e0),3,1,299.75,90,755,-147
ObjectID(545a3d71fd19ec4943e423ea),ObjectID(545a3d71fd19ec4943e423e9),1,1,249.796,90,320,-190
ObjectID(545a3d71fd19ec4943e423eb),ObjectID(545a3d71fd19ec4943e423e9),2,1,219.796,90,25,-300
ObjectID(545a3d71fd19ec4943e423ec),ObjectID(545a3d71fd19ec4943e423e9),3,1,232.4759999999974,90,755,-147
ObjectID(545a3d71fd19ec4943e423ef),ObjectID(545a3d71fd19ec4943e423ee),1,1,249.796,90,320,-190
ObjectID(545a3d71fd19ec4943e423f0),ObjectID(545a3d71fd19ec4943e423ee),2,1,219.796,90,25,-300
ObjectID(545a3d71fd19ec4943e423f1),ObjectID(545a3d71fd19ec4943e423ee),3,2,232.4759999999974,0,755,-147
ObjectID(545a3d71fd19ec4943e423f3),ObjectID(545a3d71fd19ec4943e423f2),1,1,249.796,90,320,-190
ObjectID(545a3d71fd19ec4943e423f4),ObjectID(545a3d71fd19ec4943e423f2),2,1,219.796,90,25,-300
ObjectID(545a3d71fd19ec4943e423f5),ObjectID(545a3d71fd19ec4943e423f2),3,1,232.4759999999974,90,755,-147
ObjectID(545a3d73fd19ec4943e423f7),ObjectID(545a3d73fd19ec4943e423f6),1,1,220.75,90,66,-438
ObjectID(545a3d73fd19ec4943e423f8),ObjectID(545a3d73fd19ec4943e423f6),2,1,201.8580000000015,90,300.94954,-277.408
ObjectID(545a3d73fd19ec4943e423fe),ObjectID(545a3d73fd19ec4943e423f6),3,1,299.75,90,755,-147
ObjectID(545a3d74fd19ec4943e42401),ObjectID(545a3d74fd19ec4943e42400),1,1,249.796,90,320,-190
ObjectID(545a3d74fd19ec4943e42402),ObjectID(545a3d74fd19ec4943e42400),2,1,219.796,90,25,-300
ObjectID(545a3d74fd19ec4943e42403),ObjectID(545a3d74fd19ec4943e42400),3,1,299.796,90,755,-147
ObjectID(545a3d74fd19ec4943e42405),ObjectID(545a3d74fd19ec4943e42404),1,1,220.75,90,66,-438
ObjectID(545a3d74fd19ec4943e42406),ObjectID(545a3d74fd19ec4943e42404),2,1,198.6275000000018,90,297.50987,-293.19
ObjectID(545a3d74fd19ec4943e4240c),ObjectID(545a3d74fd19ec4943e42404),3,1,296.5194999999995,90,740.41088,-140.06762
ObjectID(545a3d75fd19ec4943e42410),ObjectID(545a3d75fd19ec4943e4240f),1,1,249.796,90,320,-190
ObjectID(545a3d75fd19ec4943e42411),ObjectID(545a3d75fd19ec4943e4240f),2,1,219.796,90,25,-300
ObjectID(545a3d75fd19ec4943e42412),ObjectID(545a3d75fd19ec4943e4240f),3,1,299.796,90,755,-147
ObjectID(545a3d76fd19ec4943e42414),ObjectID(545a3d76fd19ec4943e42413),1,1,249.796,90,320,-190
ObjectID(545a3d76fd19ec4943e42415),ObjectID(545a3d76fd19ec4943e42413),2,1,219.796,90,25,-300
ObjectID(545a3d76fd19ec4943e42417),ObjectID(545a3d76fd19ec4943e42413),3,1,299.796,90,755,-147
ObjectID(545a3d76fd19ec4943e42419),ObjectID(545a3d76fd19ec4943e42418),1,1,220.75,90,66,-438
ObjectID(545a3d76fd19ec4943e4241a),ObjectID(545a3d76fd19ec4943e42418),2,1,193.7817500000022,90,292.35037,-316.863
ObjectID(545a3d76fd19ec4943e42420),ObjectID(545a3d76fd19ec4943e42418),3,1,291.6737499999988,90,718.5272,-129.66905
ObjectID(545a3d76fd19ec4943e42424),ObjectID(545a3d76fd19ec4943e42423),1,1,249.796,90,320,-190
ObjectID(545a3d76fd19ec4943e42425),ObjectID(545a3d76fd19ec4943e42423),2,1,217.1439999999999,90,38.25935,-299.86681
ObjectID(545a3d76fd19ec4943e42428),ObjectID(545a3d76fd19ec4943e42423),3,1,299.796,90,755,-147
ObjectID(545a3d78fd19ec4943e4242a),ObjectID(545a3d78fd19ec4943e42429),1,1,220.75,90,66,-438
ObjectID(545a3d78fd19ec4943e4242b),ObjectID(545a3d78fd19ec4943e42429),2,1,190.1785000000025,90,288.51382,-334.466
ObjectID(545a3d78fd19ec4943e42431),ObjectID(545a3d78fd19ec4943e42429),3,1,288.0704999999983,90,702.25472,-121.93678
ObjectID(545a3d79fd19ec4943e42436),ObjectID(545a3d79fd19ec4943e42435),1,1,220.75,90,66,-438
ObjectID(545a3d79fd19ec4943e42437),ObjectID(545a3d79fd19ec4943e42435),2,1,188.4390000000027,90,286.66169,-342.964
ObjectID(545a3d79fd19ec4943e4243d),ObjectID(545a3d79fd19ec4943e42435),3,1,286.3309999999981,90,694.39904,-118.20396
ObjectID(545a3d79fd19ec4943e42443),ObjectID(545a3d79fd19ec4943e42442),1,1,220.75,90,66,-438
ObjectID(545a3d79fd19ec4943e42444),ObjectID(545a3d79fd19ec4943e42442),2,1,187.8177500000027,90,286,-346
ObjectID(545a3d79fd19ec4943e4244a),ObjectID(545a3d79fd19ec4943e42442),3,1,285.709749999998,90,691.59344,-116.87081
ObjectID(545a3d7cfd19ec4943e42450),ObjectID(545a3d7cfd19ec4943e4244f),1,1,220.75,90,66,-438
ObjectID(545a3d7cfd19ec4943e42451),ObjectID(545a3d7cfd19ec4943e4244f),2,1,180.6112500000034,90,250.59844,-346.81681
ObjectID(545a3d7cfd19ec4943e42456),ObjectID(545a3d7cfd19ec4943e4244f),3,1,278.503249999997,90,659.04848,-101.40624
ObjectID(545a3d7dfd19ec4943e4245c),ObjectID(545a3d7dfd19ec4943e4245b),1,1,220.75,90,66,-438
ObjectID(545a3d7dfd19ec4943e4245d),ObjectID(545a3d7dfd19ec4943e4245b),2,1,178.6232500000035,90,240.66116,-347.04609
ObjectID(545a3d7dfd19ec4943e42462),ObjectID(545a3d7dfd19ec4943e4245b),3,1,276.5152499999967,90,650.07056,-97.14009
ObjectID(545a3d80fd19ec4943e42468),ObjectID(545a3d80fd19ec4943e42467),1,1,220.75,90,66,-438
ObjectID(545a3d80fd19ec4943e42469),ObjectID(545a3d80fd19ec4943e42467),2,1,170.5470000000042,90,200.29096,-347.97774
ObjectID(545a3d80fd19ec4943e4246e),ObjectID(545a3d80fd19ec4943e42467),3,1,268.5632499999955,90,614,-80
ObjectID(545a3d82fd19ec4943e42474),ObjectID(545a3d82fd19ec4943e42473),1,1,220.75,90,66,-438
ObjectID(545a3d82fd19ec4943e42475),ObjectID(545a3d82fd19ec4943e42473),2,1,166.1982500000046,90,178.55316,-348.47946
ObjectID(545a3d82fd19ec4943e4247a),ObjectID(545a3d82fd19ec4943e42473),3,1,264.0902499999949,90,625.02465,-98.7418
ObjectID(545a3d83fd19ec4943e4247f),ObjectID(545a3d83fd19ec4943e4247e),1,1,249.796,90,320,-190
ObjectID(545a3d83fd19ec4943e42480),ObjectID(545a3d83fd19ec4943e4247e),2,1,172.2639999999982,90,263,-297.609375
ObjectID(545a3d83fd19ec4943e42483),ObjectID(545a3d83fd19ec4943e4247e),3,1,299.796,90,755,-147
ObjectID(545a3d84fd19ec4943e42485),ObjectID(545a3d84fd19ec4943e42484),1,1,220.75,90,66,-438
ObjectID(545a3d84fd19ec4943e42487),ObjectID(545a3d84fd19ec4943e42484),2,1,161.849500000005,90,156.81536,-348.98118
ObjectID(545a3d84fd19ec4943e4248c),ObjectID(545a3d84fd19ec4943e42484),3,1,259.7414999999943,90,636.0493,-117.4836
ObjectID(545a3d84fd19ec4943e42491),ObjectID(545a3d84fd19ec4943e42490),1,1,220.5015,90,67.14230000000001,-437.51118
ObjectID(545a3d84fd19ec4943e42493),ObjectID(545a3d84fd19ec4943e42490),2,1,161.725250000005,90,156,-349
ObjectID(545a3d84fd19ec4943e42498),ObjectID(545a3d84fd19ec4943e42490),3,1,259.6172499999943,90,636.36429,-118.01908
ObjectID(545a3d89fd19ec4943e4249d),ObjectID(545a3d89fd19ec4943e4249c),1,1,209.567500000001,90,117.4035,-416.0031
ObjectID(545a3d89fd19ec4943e4249f),ObjectID(545a3d89fd19ec4943e4249c),2,1,150.6670000000059,90,156,-294.33
ObjectID(545a3d89fd19ec4943e424a3),ObjectID(545a3d89fd19ec4943e4249c),3,1,248.6832499999944,90,664,-165
ObjectID(545a3d8bfd19ec4943e424a8),ObjectID(545a3d8bfd19ec4943e424a7),1,1,205.9642500000013,90,133.96685,-408.91521
ObjectID(545a3d8bfd19ec4943e424aa),ObjectID(545a3d8bfd19ec4943e424a7),2,1,147.0637500000063,90,156,-276.31375
ObjectID(545a3d8bfd19ec4943e424ae),ObjectID(545a3d8bfd19ec4943e424a7),3,1,244.9557499999947,90,664.3161,-183.01335
ObjectID(545a3d8bfd19ec4943e424b2),ObjectID(545a3d8bfd19ec4943e424b1),1,1,205.7157500000013,90,135.10915,-408.42639
ObjectID(545a3d8bfd19ec4943e424b4),ObjectID(545a3d8bfd19ec4943e424b1),2,1,146.9395000000063,90,156,-276
ObjectID(545a3d8bfd19ec4943e424b8),ObjectID(545a3d8bfd19ec4943e424b1),3,1,244.8314999999947,90,664.327,-183.6345
ObjectID(545a3d8bfd19ec4943e424bc),ObjectID(545a3d8bfd19ec4943e424bb),1,1,205.7157500000013,90,135.10915,-408.42639
ObjectID(545a3d8bfd19ec4943e424be),ObjectID(545a3d8bfd19ec4943e424bb),2,1,146.8152500000063,90,156,-276
ObjectID(545a3d8bfd19ec4943e424c1),ObjectID(545a3d8bfd19ec4943e424bb),3,1,244.7072499999947,90,664.3379,-184.25565
ObjectID(545a3d8cfd19ec4943e424c5),ObjectID(545a3d8cfd19ec4943e424c4),1,1,202.8580000000015,90,148.2456,-402.80496
ObjectID(545a3d8cfd19ec4943e424c8),ObjectID(545a3d8cfd19ec4943e424c4),2,1,143.9575000000065,90,170.2876,-276.17641
ObjectID(545a3d8cfd19ec4943e424cb),ObjectID(545a3d8cfd19ec4943e424c4),3,1,241.849499999995,90,664.5886,-198.5421
ObjectID(545a3d8dfd19ec4943e424cf),ObjectID(545a3d8dfd19ec4943e424ce),1,1,249.796,90,320,-190
ObjectID(545a3d8dfd19ec4943e424d0),ObjectID(545a3d8dfd19ec4943e424ce),2,1,134.1159999999967,90,453,-291
ObjectID(545a3d8dfd19ec4943e424d2),ObjectID(545a3d8dfd19ec4943e424ce),3,1,299.796,90,755,-147
ObjectID(545a3d8dfd19ec4943e424d4),ObjectID(545a3d8dfd19ec4943e424d3),1,1,249.796,90,320,-190
ObjectID(545a3d8dfd19ec4943e424d5),ObjectID(545a3d8dfd19ec4943e424d3),2,2,134.1159999999967,0,453,-291
ObjectID(545a3d8dfd19ec4943e424d6),ObjectID(545a3d8dfd19ec4943e424d3),3,1,299.796,90,755,-147
ObjectID(545a3d8dfd19ec4943e424d8),ObjectID(545a3d8dfd19ec4943e424d7),1,1,249.796,90,320,-190
ObjectID(545a3d8dfd19ec4943e424d9),ObjectID(545a3d8dfd19ec4943e424d7),2,1,134.1159999999967,90,453,-291
ObjectID(545a3d8dfd19ec4943e424da),ObjectID(545a3d8dfd19ec4943e424d7),3,1,299.796,90,755,-147
ObjectID(545a3d8efd19ec4943e424dc),ObjectID(545a3d8efd19ec4943e424db),1,1,199.0062500000019,90,150.34213,-383.6606
ObjectID(545a3d8efd19ec4943e424e0),ObjectID(545a3d8efd19ec4943e424db),2,1,140.1057500000069,90,189.5448,-276.41418
ObjectID(545a3d8efd19ec4943e424e3),ObjectID(545a3d8efd19ec4943e424db),3,1,237.9977499999953,90,664.9265,-217.79775
ObjectID(545a3d90fd19ec4943e424e7),ObjectID(545a3d90fd19ec4943e424e6),1,1,194.5332500000023,90,152.77699,-361.42844
ObjectID(545a3d90fd19ec4943e424eb),ObjectID(545a3d90fd19ec4943e424e6),2,1,135.6327500000072,90,211.908,-276.6903
ObjectID(545a3d90fd19ec4943e424ee),ObjectID(545a3d90fd19ec4943e424e6),3,1,233.5247499999957,90,665.3189,-240.15915
ObjectID(545a3d90fd19ec4943e424f2),ObjectID(545a3d90fd19ec4943e424f1),1,1,193.7877500000023,90,153.1828,-357.72308
ObjectID(545a3d90fd19ec4943e424f7),ObjectID(545a3d90fd19ec4943e424f1),2,1,134.8872500000073,90,215.6352,-276.73632
ObjectID(545a3d90fd19ec4943e424fa),ObjectID(545a3d90fd19ec4943e424f1),3,1,232.7792499999958,90,665.3843000000001,-243.88605
ObjectID(545a3d91fd19ec4943e424fe),ObjectID(545a3d91fd19ec4943e424fd),1,1,192.0482500000025,90,154.1297,-349.07724
ObjectID(545a3d91fd19ec4943e42504),ObjectID(545a3d91fd19ec4943e424fd),2,1,133.1477500000074,90,224.332,-276.84369
ObjectID(545a3d91fd19ec4943e42507),ObjectID(545a3d91fd19ec4943e424fd),3,1,231.0397499999959,90,665.53686,-252.58215
ObjectID(545a3d91fd19ec4943e4250b),ObjectID(545a3d91fd19ec4943e4250a),1,1,249.796,90,320,-190
ObjectID(545a3d91fd19ec4943e4250c),ObjectID(545a3d91fd19ec4943e4250a),2,1,219.796,90,453,-291
ObjectID(545a3d91fd19ec4943e4250d),ObjectID(545a3d91fd19ec4943e4250a),3,1,299.796,90,755,-147
ObjectID(545a3d92fd19ec4943e4250f),ObjectID(545a3d92fd19ec4943e4250e),1,1,190.1845000000026,90,155.14423,-339.81384
ObjectID(545a3d92fd19ec4943e42516),ObjectID(545a3d92fd19ec4943e4250e),2,1,131.2840000000076,90,233.65,-276.95866
ObjectID(545a3d92fd19ec4943e42519),ObjectID(545a3d92fd19ec4943e4250e),3,1,229.1759999999961,90,665.70028,-261.8994
ObjectID(545a3d92fd19ec4943e4251d),ObjectID(545a3d92fd19ec4943e4251c),1,1,189.4390000000027,90,155.55004,-336.10848
ObjectID(545a3d92fd19ec4943e42524),ObjectID(545a3d92fd19ec4943e4251c),2,1,130.6627500000077,90,237,-277
ObjectID(545a3d92fd19ec4943e42527),ObjectID(545a3d92fd19ec4943e4251c),3,1,228.5547499999961,90,665.75476,-265.00515
ObjectID(545a3d92fd19ec4943e4252b),ObjectID(545a3d92fd19ec4943e4252a),1,1,188.5692500000028,90,156,-332
ObjectID(545a3d92fd19ec4943e42532),ObjectID(545a3d92fd19ec4943e4252a),2,1,129.6687500000077,90,240.00188,-273.8535
ObjectID(545a3d92fd19ec4943e42534),ObjectID(545a3d92fd19ec4943e4252a),3,1,227.5607499999962,90,665.84192,-269.97435
ObjectID(545a3d93fd19ec4943e42538),ObjectID(545a3d93fd19ec4943e42537),1,1,186.332750000003,90,166.54493,-331.41418
ObjectID(545a3d93fd19ec4943e4253e),ObjectID(545a3d93fd19ec4943e42537),2,1,127.4322500000079,90,247.72089,-265.7625
ObjectID(545a3d93fd19ec4943e42540),ObjectID(545a3d93fd19ec4943e42537),3,1,225.3242499999964,90,666.03802,-281.15505
ObjectID(545a3d94fd19ec4943e42544),ObjectID(545a3d94fd19ec4943e42543),1,1,249.796,90,320,-190
ObjectID(545a3d94fd19ec4943e42545),ObjectID(545a3d94fd19ec4943e42543),2,1,219.796,90,453,-291
ObjectID(545a3d94fd19ec4943e42546),ObjectID(545a3d94fd19ec4943e42543),3,1,299.796,90,755,-147
ObjectID(545a3d95fd19ec4943e42548),ObjectID(545a3d95fd19ec4943e42547),1,1,249.796,90,320,-190
ObjectID(545a3d95fd19ec4943e4254a),ObjectID(545a3d95fd19ec4943e42547),2,1,219.796,90,453,-291
ObjectID(545a3d95fd19ec4943e4254b),ObjectID(545a3d95fd19ec4943e42547),3,1,299.796,90,755,-147
ObjectID(545a3d97fd19ec4943e4254d),ObjectID(545a3d97fd19ec4943e4254c),1,1,244.6959999999998,90,301.7545,-207.8145
ObjectID(545a3d97fd19ec4943e4254f),ObjectID(545a3d97fd19ec4943e4254c),2,1,219.796,90,453,-291
ObjectID(545a3d97fd19ec4943e42550),ObjectID(545a3d97fd19ec4943e4254c),3,1,299.796,90,755,-147
ObjectID(545a3d98fd19ec4943e42552),ObjectID(545a3d98fd19ec4943e42551),1,1,239.3919999999996,90,282.77918,-226.34158
ObjectID(545a3d98fd19ec4943e42554),ObjectID(545a3d98fd19ec4943e42551),2,1,219.796,90,453,-291
ObjectID(545a3d98fd19ec4943e42555),ObjectID(545a3d98fd19ec4943e42551),3,1,299.796,90,755,-147
ObjectID(545a3d98fd19ec4943e42557),ObjectID(545a3d98fd19ec4943e42556),1,1,175.2745000000039,90,221.75074,-328.34722
ObjectID(545a3d98fd19ec4943e4255d),ObjectID(545a3d98fd19ec4943e42556),2,1,116.3740000000076,90,285.88703,-225.757
ObjectID(545a3d98fd19ec4943e4255f),ObjectID(545a3d98fd19ec4943e42556),3,1,214.3902499999973,90,667,-336
ObjectID(545a3d99fd19ec4943e42563),ObjectID(545a3d99fd19ec4943e42562),1,1,174.032000000004,90,228,-328
ObjectID(545a3d99fd19ec4943e42569),ObjectID(545a3d99fd19ec4943e42562),2,1,115.1315000000075,90,290.17536,-221.262
ObjectID(545a3d99fd19ec4943e4256b),ObjectID(545a3d99fd19ec4943e42562),3,1,213.0234999999975,90,660.9204999999999,-334.7216
ObjectID(545a3d9bfd19ec4943e4256e),ObjectID(545a3d9bfd19ec4943e4256d),1,1,228.1719999999992,90,242.63908,-265.53348
ObjectID(545a3d9bfd19ec4943e42570),ObjectID(545a3d9bfd19ec4943e4256d),2,1,219.796,90,453,-291
ObjectID(545a3d9bfd19ec4943e42572),ObjectID(545a3d9bfd19ec4943e4256d),3,1,299.796,90,755,-147
ObjectID(545a3d9cfd19ec4943e42574),ObjectID(545a3d9cfd19ec4943e42573),1,1,167.0740000000046,90,242.42617,-297.0262
ObjectID(545a3d9cfd19ec4943e42579),ObjectID(545a3d9cfd19ec4943e42573),2,1,108.1735000000073,90,314.19001,-196.09
